number,wide,city,shko,iconAm,iconPm,iconDigital,shko_real,iconAm_real,iconPm_real,iconDigital_real
21,대구광역시,북구,3,3,5,5,7;8;9;10;11;12;13;14;15;16;17;26;27;28;29;30,7;8;9;10;11;12;13;14;15;16;17;26;27;28;29;30,3;4;5;6,3;4
22,대구광역시,서구,3,3,6,6,7;8;9;10;11;12;13;14;15;16;17;26;27;28;29;30,7;8;9;10;11;12;13;14;15;16;17;26;27;28;29;30,2,2
23,대구광역시,수성구,3,3,7,7,7;8;9;10;11;12;13;14;15;16;17;26;27;28;29;30,7;8;9;10;11;12;13;14;15;16;17;26;27;28;29;30,1,1
24,대구광역시,중구,3,3,8,8,7;8;9;10;11;12;13;14;15;16;17;26;27;28;29;30,7;8;9;10;11;12;13;14;15;16;17;26;27;28;29;30,11,1
25,경기도,가평군,4,4,1,1,40,40,18;19;20;21;22;23;24;25;31;32;33;34;35;36;37;38,6;10
26,경기도,과천시,4,4,2,2,40,40,7;8;9;10;11;12;13;14;15;16;17;26;27;28;29;30,5;8;9
27,경기도,광명시,4,4,3,3,40,40,7;8;9;10;11;12;13;14;15;16;17;26;27;28;29;30,7
28,경기도,구리시,4,4,4,4,40,40,40,12
29,경기도,군포시,4,4,5,5,40,40,3;4;5;6,3;4
30,경기도,김포시,4,4,6,6,40,40,2,2
31,경기도,남양주시,4,4,7,7,40,40,1,1
32,경기도,동두천시,4,4,8,8,40,40,11,1
33,강원도,강릉시,5,5,1,1,3;4;5;6,3;4;5;6,18;19;20;21;22;23;24;25;31;32;33;34;35;36;37;38,6;10
34,강원도,고성군,5,5,2,2,3;4;5;6,3;4;5;6,7;8;9;10;11;12;13;14;15;16;17;26;27;28;29;30,5;8;9
35,강원도,동해시,5,5,3,3,3;4;5;6,3;4;5;6,7;8;9;10;11;12;13;14;15;16;17;26;27;28;29;30,7
36,강원도,삼척시,5,5,4,4,3;4;5;6,3;4;5;6,40,12
37,강원도,속초시,5,5,5,5,3;4;5;6,3;4;5;6,3;4;5;6,3;4
38,강원도,양구군,5,5,6,6,3;4;5;6,3;4;5;6,2,2
39,강원도,양양군,5,5,7,7,3;4;5;6,3;4;5;6,1,1
40,강원도,영월군,5,5,8,8,3;4;5;6,3;4;5;6,11,1
41,전라남도,강진군,6,6,1,1,2,2,18;19;20;21;22;23;24;25;31;32;33;34;35;36;37;38,6;10
42,전라남도,고흥군,6,6,2,2,2,2,7;8;9;10;11;12;13;14;15;16;17;26;27;28;29;30,5;8;9
43,전라남도,곡성군,6,6,3,3,2,2,7;8;9;10;11;12;13;14;15;16;17;26;27;28;29;30,7
44,전라남도,광양시,6,6,4,4,2,2,40,12
45,전라남도,구례군,6,6,5,5,2,2,3;4;5;6,3;4
46,전라남도,나주시,6,6,6,6,2,2,2,2
47,전라남도,담양군,6,6,7,7,2,2,1,1
48,전라남도,목포시,6,6,8,8,2,2,11,1
49,경상북도,경산시,7,7,1,1,1,1,18;19;20;21;22;23;24;25;31;32;33;34;35;36;37;38,6;10
50,경상북도,경주시,7,7,2,2,1,1,7;8;9;10;11;12;13;14;15;16;17;26;27;28;29;30,5;8;9
51,경상북도,고령군,7,7,3,3,1,1,7;8;9;10;11;12;13;14;15;16;17;26;27;28;29;30,7
52,경상북도,구미시,7,7,4,4,1,1,40,12
53,경상북도,군위군,7,7,5,5,1,1,3;4;5;6,3;4
54,경상북도,김천시,7,7,6,6,1,1,2,2
55,경상북도,문경시,7,7,7,7,1,1,1,1
56,경상북도,봉화군,7,7,8,8,1,1,11,1
57,충청남도,계룡시,8,8,1,1,39,39,18;19;20;21;22;23;24;25;31;32;33;34;35;36;37;38,6;10
58,충청남도,공주시,8,8,2,2,39,39,7;8;9;10;11;12;13;14;15;16;17;26;27;28;29;30,5;8;9
59,충청남도,금산군,8,8,3,3,39,39,7;8;9;10;11;12;13;14;15;16;17;26;27;28;29;30,7
60,충청남도,논산시,8,8,4,4,39,39,40,12
61,충청남도,당진시,8,8,5,5,39,39,3;4;5;6,3;4
62,충청남도,보령시,8,8,6,6,39,39,2,2
63,충청남도,부여군,8,8,7,7,39,39,1,1
64,충청남도,서산시,8,8,8,8,39,39,11,1
